sample_id,layer,entropy,n_img
chartqa_train_0264,14,0.8377615809440613,1431
chartqa_train_0264,15,0.8487511873245239,1431
chartqa_train_0264,16,0.8581268191337585,1431
chartqa_train_0264,17,0.8762500882148743,1431
chartqa_train_0264,18,0.8987872004508972,1431
chartqa_train_0264,19,0.8533834218978882,1431
chartqa_train_0264,20,0.8428755402565002,1431
chartqa_train_0264,21,0.8434847593307495,1431
chartqa_train_0264,22,0.7286827564239502,1431
chartqa_train_0264,23,0.8161661624908447,1431
chartqa_train_0264,24,0.8883177638053894,1431
chartqa_train_0264,25,0.7973572611808777,1431
chartqa_train_0264,26,0.8543075323104858,1431
chartqa_train_0264,27,,1431
chartqa_train_0265,0,0.9193249940872192,1431
chartqa_train_0265,1,0.9047144651412964,1431
chartqa_train_0265,2,0.9079439640045166,1431
chartqa_train_0265,3,0.9193302392959595,1431
chartqa_train_0265,4,0.8976897597312927,1431
chartqa_train_0265,5,0.8852136135101318,1431
chartqa_train_0265,6,0.8940847516059875,1431
chartqa_train_0265,7,0.8701656460762024,1431
chartqa_train_0265,8,0.8720132112503052,1431
chartqa_train_0265,9,0.8201920986175537,1431
chartqa_train_0265,10,0.9162998199462891,1431
chartqa_train_0265,11,0.809570848941803,1431
chartqa_train_0265,12,0.8205501437187195,1431
chartqa_train_0265,13,0.8679187893867493,1431
chartqa_train_0265,14,0.7599430084228516,1431
chartqa_train_0265,15,0.8744794130325317,1431
chartqa_train_0265,16,0.7866947650909424,1431
chartqa_train_0265,17,0.7910180687904358,1431
chartqa_train_0265,18,0.8111587166786194,1431
chartqa_train_0265,19,0.6012726426124573,1431
chartqa_train_0265,20,0.6978361010551453,1431
chartqa_train_0265,21,0.7186466455459595,1431
chartqa_train_0265,22,0.6562268733978271,1431
chartqa_train_0265,23,0.7749922871589661,1431
chartqa_train_0265,24,0.8762131333351135,1431
chartqa_train_0265,25,0.8572245836257935,1431
chartqa_train_0265,26,0.8652567267417908,1431
chartqa_train_0265,27,0.8787835836410522,1431
chartqa_train_0270,0,0.8872978091239929,3051
chartqa_train_0270,1,0.8949837684631348,3051
chartqa_train_0270,2,0.9399818778038025,3051
chartqa_train_0270,3,0.9338308572769165,3051
chartqa_train_0270,4,0.8250094652175903,3051
chartqa_train_0270,5,0.8817203640937805,3051
chartqa_train_0270,6,0.915369987487793,3051
chartqa_train_0270,7,0.872356116771698,3051
chartqa_train_0270,8,0.6692879796028137,3051
chartqa_train_0270,9,0.8475210070610046,3051
chartqa_train_0270,10,0.8698307871818542,3051
chartqa_train_0270,11,0.8167538642883301,3051
chartqa_train_0270,12,0.8373692631721497,3051
chartqa_train_0270,13,0.8429474234580994,3051
chartqa_train_0270,14,0.6958897113800049,3051
chartqa_train_0270,15,0.7588295936584473,3051
chartqa_train_0270,16,0.7529821991920471,3051
chartqa_train_0270,17,0.7815216183662415,3051
chartqa_train_0270,18,0.8256018161773682,3051
chartqa_train_0270,19,0.7417351007461548,3051
chartqa_train_0270,20,0.7940424084663391,3051
chartqa_train_0270,21,0.7694718241691589,3051
chartqa_train_0270,22,0.6489155292510986,3051
chartqa_train_0270,23,0.7709749341011047,3051
chartqa_train_0270,24,0.8741553425788879,3051
chartqa_train_0270,25,0.7734277844429016,3051
chartqa_train_0270,26,0.7634195685386658,3051
chartqa_train_0270,27,0.8717010617256165,3051
chartqa_train_0274,0,0.8772457838058472,3888
chartqa_train_0274,1,0.8927757143974304,3888
chartqa_train_0274,2,0.9346410036087036,3888
chartqa_train_0274,3,0.9271278977394104,3888
chartqa_train_0274,4,0.866698145866394,3888
chartqa_train_0274,5,0.8870411515235901,3888
chartqa_train_0274,6,0.8606546521186829,3888
chartqa_train_0274,7,0.8725956082344055,3888
chartqa_train_0274,8,0.835769534111023,3888
chartqa_train_0274,9,0.8312397599220276,3888
chartqa_train_0274,10,0.8808234930038452,3888
chartqa_train_0274,11,0.877158522605896,3888
chartqa_train_0274,12,0.8795992136001587,3888
chartqa_train_0274,13,0.8988733291625977,3888
chartqa_train_0274,14,0.826004147529602,3888
chartqa_train_0274,15,0.873627781867981,3888
chartqa_train_0274,16,0.8174402713775635,3888
chartqa_train_0274,17,0.8819848299026489,3888
chartqa_train_0274,18,0.9062220454216003,3888
chartqa_train_0274,19,0.7716916799545288,3888
chartqa_train_0274,20,0.855183482170105,3888
chartqa_train_0274,21,0.8746992349624634,3888
chartqa_train_0274,22,0.8277652263641357,3888
chartqa_train_0274,23,0.8398560881614685,3888
chartqa_train_0274,24,0.8208268880844116,3888
chartqa_train_0274,25,0.8857335448265076,3888
chartqa_train_0274,26,0.8417891263961792,3888
chartqa_train_0274,27,,3888
chartqa_train_0275,0,0.8773991465568542,3888
chartqa_train_0275,1,0.8922998905181885,3888
chartqa_train_0275,2,0.9348108172416687,3888
chartqa_train_0275,3,0.922618567943573,3888
chartqa_train_0275,4,0.8355998396873474,3888
chartqa_train_0275,5,0.8620442152023315,3888
chartqa_train_0275,6,0.8674885630607605,3888
chartqa_train_0275,7,0.8427993059158325,3888
chartqa_train_0275,8,0.8395511507987976,3888
chartqa_train_0275,9,0.7514293789863586,3888
chartqa_train_0275,10,0.8582284450531006,3888
chartqa_train_0275,11,0.8457130789756775,3888
chartqa_train_0275,12,0.8695386648178101,3888
chartqa_train_0275,13,0.8682464957237244,3888
chartqa_train_0275,14,0.8434612154960632,3888
chartqa_train_0275,15,0.8608066439628601,3888
chartqa_train_0275,16,0.8582209348678589,3888
chartqa_train_0275,17,0.886413037776947,3888
chartqa_train_0275,18,0.8872154355049133,3888
chartqa_train_0275,19,0.8316660523414612,3888
chartqa_train_0275,20,0.8743519186973572,3888
chartqa_train_0275,21,0.8821989297866821,3888
chartqa_train_0275,22,0.8203078508377075,3888
chartqa_train_0275,23,0.8412891626358032,3888
chartqa_train_0275,24,0.8628807067871094,3888
chartqa_train_0275,25,0.8809162378311157,3888
chartqa_train_0275,26,0.8054582476615906,3888
chartqa_train_0275,27,0.8318191170692444,3888
chartqa_train_0277,0,0.9198409914970398,1737
chartqa_train_0277,1,0.9196346998214722,1737
chartqa_train_0277,2,0.9332797527313232,1737
chartqa_train_0277,3,0.9369782209396362,1737
chartqa_train_0277,4,0.8476042151451111,1737
chartqa_train_0277,5,0.8794186115264893,1737
chartqa_train_0277,6,0.8655035495758057,1737
chartqa_train_0277,7,0.8633742332458496,1737
chartqa_train_0277,8,0.8555299043655396,1737
chartqa_train_0277,9,0.7650474905967712,1737
chartqa_train_0277,10,0.866827130317688,1737
chartqa_train_0277,11,0.8631475567817688,1737
chartqa_train_0277,12,0.8472497463226318,1737
chartqa_train_0277,13,0.847927451133728,1737
chartqa_train_0277,14,0.8038144707679749,1737
chartqa_train_0277,15,0.8886934518814087,1737
chartqa_train_0277,16,0.8515406847000122,1737
chartqa_train_0277,17,0.8736116290092468,1737
chartqa_train_0277,18,0.8793957233428955,1737
chartqa_train_0277,19,0.8417308926582336,1737
chartqa_train_0277,20,0.8441809415817261,1737
chartqa_train_0277,21,0.8378321528434753,1737
chartqa_train_0277,22,0.8578894734382629,1737
chartqa_train_0277,23,0.8573181629180908,1737
chartqa_train_0277,24,0.8856425881385803,1737
chartqa_train_0277,25,0.8858567476272583,1737
chartqa_train_0277,26,0.8275582790374756,1737
chartqa_train_0277,27,0.8511517643928528,1737
chartqa_train_0279,0,0.9290947914123535,1681
chartqa_train_0279,1,0.9195740222930908,1681
chartqa_train_0279,2,0.9339656829833984,1681
chartqa_train_0279,3,0.9293908476829529,1681
chartqa_train_0279,4,0.8590026497840881,1681
chartqa_train_0279,5,0.8736814260482788,1681
chartqa_train_0279,6,0.8544855713844299,1681
chartqa_train_0279,7,0.8496621251106262,1681
chartqa_train_0279,8,0.8641120195388794,1681
chartqa_train_0279,9,0.7585000395774841,1681
chartqa_train_0279,10,0.8711979389190674,1681
chartqa_train_0279,11,0.8665333986282349,1681
chartqa_train_0279,12,0.8522956967353821,1681
chartqa_train_0279,13,0.8698619604110718,1681
chartqa_train_0279,14,0.8727566003799438,1681
chartqa_train_0279,15,0.903782308101654,1681
chartqa_train_0279,16,0.8820146918296814,1681
chartqa_train_0279,17,0.8939938545227051,1681
chartqa_train_0279,18,0.893460750579834,1681
chartqa_train_0279,19,0.8841005563735962,1681
chartqa_train_0279,20,0.9004778265953064,1681
chartqa_train_0279,21,0.8931871056556702,1681
chartqa_train_0279,22,0.8526254892349243,1681
chartqa_train_0279,23,0.8721982836723328,1681
chartqa_train_0279,24,0.8665696382522583,1681
chartqa_train_0279,25,0.8874838352203369,1681
chartqa_train_0279,26,0.8431015610694885,1681
chartqa_train_0279,27,0.8663865923881531,1681
chartqa_train_0283,0,0.9156083464622498,1793
chartqa_train_0283,1,0.9196995496749878,1793
chartqa_train_0283,2,0.9483792185783386,1793
chartqa_train_0283,3,0.9279407262802124,1793
chartqa_train_0283,4,0.825636625289917,1793
chartqa_train_0283,5,0.8753558993339539,1793
chartqa_train_0283,6,0.8972539305686951,1793
chartqa_train_0283,7,0.8856050372123718,1793
chartqa_train_0283,8,0.7584222555160522,1793
chartqa_train_0283,9,0.8437734246253967,1793
chartqa_train_0283,10,0.9000194072723389,1793
chartqa_train_0283,11,0.8694549202919006,1793
chartqa_train_0283,12,0.8951940536499023,1793
chartqa_train_0283,13,0.9144338965415955,1793
chartqa_train_0283,14,0.8234678506851196,1793
chartqa_train_0283,15,0.7927095293998718,1793
chartqa_train_0283,16,0.8028591871261597,1793
chartqa_train_0283,17,0.811017632484436,1793
chartqa_train_0283,18,0.8453748822212219,1793
chartqa_train_0283,19,0.7947503924369812,1793
chartqa_train_0283,20,0.8139891028404236,1793
chartqa_train_0283,21,0.8304686546325684,1793
chartqa_train_0283,22,0.6974184513092041,1793
chartqa_train_0283,23,0.744687557220459,1793
chartqa_train_0283,24,0.8334614634513855,1793
chartqa_train_0283,25,0.8123562932014465,1793
chartqa_train_0283,26,0.8381369113922119,1793
chartqa_train_0283,27,0.8844088315963745,1793
chartqa_train_0285,0,0.8979271650314331,3483
chartqa_train_0285,1,0.9111529588699341,3483
chartqa_train_0285,2,0.926530122756958,3483
chartqa_train_0285,3,0.9100955724716187,3483
chartqa_train_0285,4,0.8353801965713501,3483
chartqa_train_0285,5,0.8683281540870667,3483
chartqa_train_0285,6,0.8557138442993164,3483
chartqa_train_0285,7,0.8432378172874451,3483
chartqa_train_0285,8,0.8378064036369324,3483
chartqa_train_0285,9,0.7586070895195007,3483
chartqa_train_0285,10,0.8633800745010376,3483
chartqa_train_0285,11,0.8552635312080383,3483
chartqa_train_0285,12,0.8802828192710876,3483
chartqa_train_0285,13,0.8794578313827515,3483
chartqa_train_0285,14,0.8219372630119324,3483
chartqa_train_0285,15,0.8621104955673218,3483
chartqa_train_0285,16,0.8793370127677917,3483
chartqa_train_0285,17,0.904374897480011,3483
chartqa_train_0285,18,0.8785545825958252,3483
chartqa_train_0285,19,0.8230529427528381,3483
chartqa_train_0285,20,0.8337463736534119,3483
chartqa_train_0285,21,0.783757209777832,3483
chartqa_train_0285,22,0.7806599140167236,3483
chartqa_train_0285,23,0.7196117639541626,3483
chartqa_train_0285,24,0.8434256315231323,3483
chartqa_train_0285,25,0.8733648061752319,3483
chartqa_train_0285,26,0.8055802583694458,3483
chartqa_train_0285,27,0.8166476488113403,3483
chartqa_train_0288,0,0.9208235144615173,1737
chartqa_train_0288,1,0.9165093898773193,1737
chartqa_train_0288,2,0.9442449808120728,1737
chartqa_train_0288,3,0.9476200938224792,1737
chartqa_train_0288,4,0.8709542155265808,1737
chartqa_train_0288,5,0.8952588438987732,1737
chartqa_train_0288,6,0.9268117547035217,1737
chartqa_train_0288,7,0.9166517853736877,1737
chartqa_train_0288,8,0.795256495475769,1737
chartqa_train_0288,9,0.8788478970527649,1737
chartqa_train_0288,10,0.9140790700912476,1737
chartqa_train_0288,11,0.8575981259346008,1737
chartqa_train_0288,12,0.8736280798912048,1737
chartqa_train_0288,13,0.8754327297210693,1737
chartqa_train_0288,14,0.7631399631500244,1737
chartqa_train_0288,15,0.7705772519111633,1737
chartqa_train_0288,16,0.7773810029029846,1737
chartqa_train_0288,17,0.8019882440567017,1737
chartqa_train_0288,18,0.8441464304924011,1737
chartqa_train_0288,19,0.7744457125663757,1737
chartqa_train_0288,20,0.8121073842048645,1737
chartqa_train_0288,21,0.8198397159576416,1737
chartqa_train_0288,22,0.722115695476532,1737
chartqa_train_0288,23,0.8364757895469666,1737
chartqa_train_0288,24,0.9104921817779541,1737
chartqa_train_0288,25,0.826258659362793,1737
chartqa_train_0288,26,0.8484211564064026,1737
chartqa_train_0288,27,,1737
chartqa_train_0289,0,0.9208582043647766,1737
chartqa_train_0289,1,0.92039954662323,1737
chartqa_train_0289,2,0.9351041913032532,1737
chartqa_train_0289,3,0.9348400831222534,1737
chartqa_train_0289,4,0.846397340297699,1737
chartqa_train_0289,5,0.8802062273025513,1737
chartqa_train_0289,6,0.8656492233276367,1737
chartqa_train_0289,7,0.8665900826454163,1737
chartqa_train_0289,8,0.8463929891586304,1737
chartqa_train_0289,9,0.7623811960220337,1737
chartqa_train_0289,10,0.8692436814308167,1737
chartqa_train_0289,11,0.8553597927093506,1737
chartqa_train_0289,12,0.830887496471405,1737
chartqa_train_0289,13,0.8413648009300232,1737
chartqa_train_0289,14,0.8033706545829773,1737
chartqa_train_0289,15,0.8923958539962769,1737
chartqa_train_0289,16,0.8496648073196411,1737
chartqa_train_0289,17,0.8747631907463074,1737
chartqa_train_0289,18,0.8662711381912231,1737
chartqa_train_0289,19,0.8324347734451294,1737
chartqa_train_0289,20,0.8643938899040222,1737
chartqa_train_0289,21,0.832202672958374,1737
chartqa_train_0289,22,0.8536376953125,1737
chartqa_train_0289,23,0.8525215983390808,1737
chartqa_train_0289,24,0.8893135190010071,1737
chartqa_train_0289,25,0.8903847932815552,1737
chartqa_train_0289,26,0.8413031697273254,1737
chartqa_train_0289,27,0.8624680638313293,1737
chartqa_train_0291,0,0.9186029434204102,1681
chartqa_train_0291,1,0.9243081212043762,1681
chartqa_train_0291,2,0.9441980123519897,1681
chartqa_train_0291,3,0.9340413808822632,1681
chartqa_train_0291,4,0.8700525760650635,1681
chartqa_train_0291,5,0.8696293830871582,1681
chartqa_train_0291,6,0.888874888420105,1681
chartqa_train_0291,7,0.8676098585128784,1681
chartqa_train_0291,8,0.8666909337043762,1681
chartqa_train_0291,9,0.7839850187301636,1681
chartqa_train_0291,10,0.8785105347633362,1681
chartqa_train_0291,11,0.8699790239334106,1681
chartqa_train_0291,12,0.8567863702774048,1681
chartqa_train_0291,13,0.8430995345115662,1681
chartqa_train_0291,14,0.82273268699646,1681
chartqa_train_0291,15,0.897486686706543,1681
chartqa_train_0291,16,0.8725956082344055,1681
chartqa_train_0291,17,0.8980621695518494,1681
chartqa_train_0291,18,0.8701997995376587,1681
chartqa_train_0291,19,0.8643254041671753,1681
chartqa_train_0291,20,0.8710183501243591,1681
chartqa_train_0291,21,0.8661038279533386,1681
chartqa_train_0291,22,0.8518223762512207,1681
chartqa_train_0291,23,0.8309933543205261,1681
chartqa_train_0291,24,0.8644484877586365,1681
chartqa_train_0291,25,0.8816362023353577,1681
chartqa_train_0291,26,0.8450114727020264,1681
chartqa_train_0291,27,0.8654773235321045,1681
chartqa_train_0292,0,0.9178345203399658,1377
chartqa_train_0292,1,0.9380789399147034,1377
chartqa_train_0292,2,0.8898868560791016,1377
chartqa_train_0292,3,0.9057797193527222,1377
chartqa_train_0292,4,0.9154884815216064,1377
chartqa_train_0292,5,0.9112498760223389,1377
chartqa_train_0292,6,0.9069451689720154,1377
chartqa_train_0292,7,0.9011672735214233,1377
chartqa_train_0292,8,0.9158324599266052,1377
chartqa_train_0292,9,0.8162137269973755,1377
chartqa_train_0292,10,0.8975353837013245,1377
chartqa_train_0292,11,0.9117052555084229,1377
chartqa_train_0292,12,0.909609317779541,1377
chartqa_train_0292,13,0.875349223613739,1377
chartqa_train_0292,14,0.9042955636978149,1377
chartqa_train_0292,15,0.9256296157836914,1377
chartqa_train_0292,16,0.8975807428359985,1377
chartqa_train_0292,17,0.92240309715271,1377
chartqa_train_0292,18,0.9155220985412598,1377
chartqa_train_0292,19,0.9153435230255127,1377
chartqa_train_0292,20,0.9099911451339722,1377
chartqa_train_0292,21,0.8793267011642456,1377
chartqa_train_0292,22,0.8191866278648376,1377
chartqa_train_0292,23,0.8548848032951355,1377
chartqa_train_0292,24,0.8537279963493347,1377
chartqa_train_0292,25,0.8404701948165894,1377
chartqa_train_0292,26,0.8603165149688721,1377
chartqa_train_0292,27,,1377
chartqa_train_0295,0,0.9163650274276733,1377
chartqa_train_0295,1,0.9109607338905334,1377
chartqa_train_0295,2,0.9046434164047241,1377
chartqa_train_0295,3,0.9077468514442444,1377
chartqa_train_0295,4,0.8840785026550293,1377
chartqa_train_0295,5,0.8760814070701599,1377
chartqa_train_0295,6,0.8646300435066223,1377
chartqa_train_0295,7,0.8487868905067444,1377
chartqa_train_0295,8,0.8633745908737183,1377
chartqa_train_0295,9,0.813907265663147,1377
chartqa_train_0295,10,0.8726122975349426,1377
chartqa_train_0295,11,0.8823122978210449,1377
chartqa_train_0295,12,0.8660593628883362,1377
chartqa_train_0295,13,0.8323459029197693,1377
chartqa_train_0295,14,0.8686665296554565,1377
chartqa_train_0295,15,0.8859512209892273,1377
chartqa_train_0295,16,0.8611266613006592,1377
chartqa_train_0295,17,0.8978114128112793,1377
chartqa_train_0295,18,0.8927606344223022,1377
chartqa_train_0295,19,0.8481067419052124,1377
chartqa_train_0295,20,0.8598165512084961,1377
chartqa_train_0295,21,0.800962507724762,1377
chartqa_train_0295,22,0.7900789380073547,1377
chartqa_train_0295,23,0.8220322728157043,1377
chartqa_train_0295,24,0.8751844763755798,1377
chartqa_train_0295,25,0.8808243870735168,1377
chartqa_train_0295,26,0.8595147132873535,1377
chartqa_train_0295,27,0.8462066650390625,1377
chartqa_train_0297,0,0.914019763469696,1681
chartqa_train_0297,1,0.9191927313804626,1681
chartqa_train_0297,2,0.943576991558075,1681
chartqa_train_0297,3,0.9371305704116821,1681
chartqa_train_0297,4,0.8393195867538452,1681
chartqa_train_0297,5,0.8847851157188416,1681
chartqa_train_0297,6,0.8723661303520203,1681
chartqa_train_0297,7,0.879339873790741,1681
chartqa_train_0297,8,0.8547511100769043,1681
chartqa_train_0297,9,0.7889469265937805,1681
chartqa_train_0297,10,0.8698462843894958,1681
chartqa_train_0297,11,0.8564069271087646,1681
chartqa_train_0297,12,0.8846626877784729,1681
chartqa_train_0297,13,0.8760960102081299,1681
chartqa_train_0297,14,0.82293701171875,1681
chartqa_train_0297,15,0.918159544467926,1681
chartqa_train_0297,16,0.86712247133255,1681
chartqa_train_0297,17,0.8968097567558289,1681
chartqa_train_0297,18,0.8923775553703308,1681
chartqa_train_0297,19,0.8647623062133789,1681
chartqa_train_0297,20,0.874875009059906,1681
chartqa_train_0297,21,0.8719188570976257,1681
chartqa_train_0297,22,0.8603197336196899,1681
chartqa_train_0297,23,0.8540567755699158,1681
chartqa_train_0297,24,0.8703136444091797,1681
chartqa_train_0297,25,0.8940051198005676,1681
chartqa_train_0297,26,0.8530457019805908,1681
chartqa_train_0297,27,0.8621050715446472,1681
chartqa_train_0306,0,0.9144029021263123,1377
